Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4295025,Hempire - Android - RV - T1,CA,163651,Narcos: Cartel Wars,CPI,1.57,3898,426,27,27,42.77,3.65,7.1,13.37,16.51,23.48,9.75,12.39,19.51,19.51,19.51,31.33,45.55,76.88,84.2,100.5,0,0,0
4295025,Hempire - Android - RV - T1,GB,258101,Merge Flowers vs. Zombies,CPI,0.81,3409,746,27,27,46.05,2.4,4.41,6.59,8.4,9.4,7,29.35,33.19,33.19,33.19,20.41,73.32,86.37,90.3,92.47,0,0,0
4295025,Hempire - Android - RV - T1,CA,278435,Penguin\'s Isle,CPI,1.7,6650,1134,27,27,78.11,1.87,3.08,3.78,3.88,3.88,0,0,0,0,0,2.4,3.95,4.84,4.97,4.97,0,0,0
4295025,Hempire - Android - RV - T1,ES,254073,Idle Miner Tycoon,CPI,0.07,3855,740,27,27,57.62,0.44,0.93,2.02,2.6,3.73,0,0,0,0,0,0.76,1.62,3.51,4.52,6.47,0,0,0
4295025,Hempire - Android - RV - T1,NZ,142315,Bid Wars: Pawn Empire,CPI,0.2,817,173,27,27,22.39,1.81,3.54,7.78,12.32,34.73,0,29.84,79.62,84.62,97.5,8.08,149.08,390.38,432.96,590.58,0,0,0
4295025,Hempire - Android - RV - T1,GB,186867,From Zero to Hero: Cityman,CPI,1.04,2776,528,27,27,46.34,0.71,0.83,1.37,1.62,1.97,8.73,13.73,15.61,15.61,15.61,20.39,31.44,36.65,37.18,37.92,0,0,0
4295025,Hempire - Android - RV - T1,CA,251647,Bud Farm: Grass Roots,CPI,1.7,3372,589,27,27,57.65,4.91,7.7,12.88,17.2,19.84,0,0,0,6.85,26.72,8.52,13.36,22.35,41.71,80.76,0,0,0
4295025,Hempire - Android - RV - T1,DE,75399,Motor World Car Factory,CPI,1.09,2218,385,26,26,25.87,0.85,1.62,2.21,2.38,2.73,0,0,0,0,0,3.3,6.25,8.54,9.22,10.55,0,0,0
4295025,Hempire - Android - RV - T1,AU,177785,Fit the Fat 3,CPI,0.51,2885,1085,26,26,55.16,0.65,0.87,1.08,2.07,4.05,0,0,0,1.75,1.75,1.18,1.58,1.96,6.93,10.52,0,0,0
4295025,Hempire - Android - RV - T1,GB,102957,Swamp Attack,CPI,0.51,3557,487,26,26,34.72,0.97,1.27,6.84,20.43,20.47,6.93,6.93,13.64,13.64,13.64,22.74,23.61,58.98,98.13,98.24,0,0,0
4295025,Hempire - Android - RV - T1,CA,241303,Idle World !,CPI,1.7,4115,791,26,26,53.74,1.46,1.64,2.66,3.36,5.86,0,0,0,0,0,2.72,3.06,4.95,6.26,10.9,0,0,0
4295025,Hempire - Android - RV - T1,GB,113801,Golf Clash,CPI,0.51,12339,1466,26,26,43.46,0.15,0.24,1.12,4.52,7.99,0,0,0,0,4.85,0.36,0.55,2.57,10.39,29.54,0,0,0
4295025,Hempire - Android - RV - T1,GB,132251,Into the Dead 2,CPI,0.51,3892,697,26,26,43.91,1.11,1.58,3.39,4.92,5.43,40.48,40.48,40.48,40.48,40.48,94.71,95.77,99.89,103.38,104.56,0,0,0
4295025,Hempire - Android - RV - T1,DE,218477,Idle Frontier,CPI,1.09,884,225,26,26,30.43,3.14,5.45,8.1,11.94,12.96,20.11,20.11,39.17,66.38,93.96,76.39,83.99,155.33,257.39,351.37,0,0,0
4295025,Hempire - Android - RV - T1,AU,204335,Idle Harbor Tycoon - Incremental Clicker Game,CPI,1.53,1544,402,26,26,43.16,0.42,0.67,2.52,3.53,11.99,0,0,15.46,21.31,49.28,0.98,1.55,41.65,57.55,141.97,0,0,0
4295025,Hempire - Android - RV - T1,GB,179987,Idle Cooking Tycoon - Tap Chef,CPI,0.34,3043,605,25,25,31.11,0.88,2.09,4.07,7.23,12.69,70.18,145.05,224.09,407.02,560.83,228.42,472.97,733.4,1331.56,1843.53,0,0,0
4295025,Hempire - Android - RV - T1,AU,194339,Cashman Casino - Free Slots Machines & Vegas Games,CPI,0.51,7731,949,25,25,70.9,0.52,0.79,2.27,4.67,8.94,0,0,15.88,15.88,15.88,0.73,1.12,25.6,28.98,35.01,0,0,0
4295025,Hempire - Android - RV - T1,NL,275075,Idle Monster Factory,CPI,0.54,780,242,25,25,19.02,0.32,0.49,1.04,1.05,1.09,7.71,7.71,7.71,7.71,7.71,42.2,43.11,45.99,46.06,46.27,0,0,0
4295025,Hempire - Android - RV - T1,AT,103175,Bid Wars - Storage Auctions,CPI,0.61,3861,742,25,25,26.15,0.86,1.66,2.33,3.22,3.41,13.02,13.02,18.1,41.4,57.96,53.06,56.15,78.14,170.62,234.7,0,0,0
4295025,Hempire - Android - RV - T1,GB,233787,Flip Runner,CPI,1.15,3613,1345,25,25,37.92,1.19,1.85,2.95,3.01,3.01,8.72,13.71,23.54,23.54,23.54,26.13,41.04,69.85,70,70,0,0,0
4295025,Hempire - Android - RV - T1,AU,211325,Factory Inc.,CPI,0.66,2078,716,24,24,41.32,0.32,0.32,0.32,0.32,0.36,0,0,0,0,0,0.78,0.78,0.78,0.78,0.87,0,0,0
4295025,Hempire - Android - RV - T1,GB,240253,Citytopia,CPI,0.52,1714,333,24,24,30.43,0.6,1.28,2.43,4.06,7.95,13.92,13.92,39.13,47.3,53.62,47.7,49.93,136.59,168.75,202.33,0,0,0
4295025,Hempire - Android - RV - T1,ES,266469,Hoop Stars,CPI,0.1,4955,1596,24,24,36,0.12,0.21,0.22,0.25,0.26,2.19,2.19,2.19,2.19,2.19,6.44,6.69,6.72,6.79,6.83,0,0,0
4295025,Hempire - Android - RV - T1,DE,261933,"Oil Tycoon: Gas Idle Factory, Life simulator miner",CPI,1.09,1369,269,24,24,34.93,0.88,1.74,3.64,4.9,6.38,0,0,0,0,0,2.51,4.97,10.41,14.03,18.26,0,0,0
4295025,Hempire - Android - RV - T1,GB,75399,Motor World Car Factory,CPI,0.52,3844,776,24,24,29.93,3.33,3.51,4.35,5.34,8.04,0,0,0,0,0,11.11,11.72,14.55,17.84,26.87,0,0,0
4295025,Hempire - Android - RV - T1,NL,282701,Barber Shop! old,CPI,0.52,1291,506,24,24,33.24,0.14,0.16,0.16,0.18,0.18,0,0,0,0,0,0.43,0.48,0.48,0.53,0.53,0,0,0
4295025,Hempire - Android - RV - T1,GB,192395,Idle Airport Tycoon - Tourism Empire,CPI,0.34,3292,682,24,24,28.69,0.23,0.24,0.28,0.28,0.32,0,0,0,0,0,0.8,0.84,0.99,0.99,1.1,0,0,0
4295025,Hempire - Android - RV - T1,ES,279707,Rope Slash,CPI,0.1,4946,1659,24,24,36.81,0.28,0.39,0.45,0.5,0.53,0,0,0,0,0,0.77,1.07,1.22,1.37,1.43,0,0,0
4295025,Hempire - Android - RV - T1,HU,280033,Draw Around,CPI,0.02,4356,1611,23,23,10.98,0.06,0.06,0.06,0.06,0.06,0,0,0,0,0,0.55,0.56,0.56,0.56,0.56,0,0,0
4295025,Hempire - Android - RV - T1,GB,204335,Idle Harbor Tycoon - Incremental Clicker Game,CPI,0.34,2707,791,23,23,29.71,0.17,0.41,0.67,0.67,0.67,0,0,0,0,0,0.58,1.37,2.26,2.26,2.26,0,0,0
4295025,Hempire - Android - RV - T1,ES,277457,The Real Juggle - Pro Freestyle Soccer,CPI,0.03,4182,1978,23,23,34.5,0.2,0.3,0.4,0.52,0.53,0,0,2.76,2.76,2.76,0.57,0.88,9.15,9.49,9.52,0,0,0
4295025,Hempire - Android - RV - T1,GB,240711,Soccer Manager 2019 - Top Football Management Game,CPI,1.04,8630,1310,23,23,28.09,0.77,0.79,1.19,1.47,1.52,1.9,1.9,19.64,19.64,19.64,9.48,9.56,74.16,75.15,75.34,0,0,0
4295025,Hempire - Android - RV - T1,DE,233141,TLS Tunnel - Free VPN for Injection,CPI,0.62,3392,703,23,23,22.25,0.02,0.05,0.22,0.31,0.31,0,0,0,0,0,0.1,0.24,0.97,1.4,1.4,0,0,0
4295025,Hempire - Android - RV - T1,CA,122537,Pixel Car Racer,CPI,1.57,6548,1362,22,22,40.4,0.35,0.43,1.1,1.13,1.76,0,0,0,0,0,0.86,1.05,2.73,2.81,4.35,0,0,0
4295025,Hempire - Android - RV - T1,GB,279529,Idle Landmark Tycoon - Builder Game,CPI,0.52,1593,453,22,22,39.6,0.86,0.86,0.86,0.86,0.86,0,0,0,0,0,2.18,2.18,2.18,2.18,2.18,0,0,0
4295025,Hempire - Android - RV - T1,GB,244631,Rocket Sky!,CPI,0.81,2527,837,21,21,41.16,1.11,2.07,2.36,3.77,4.89,0,3.86,3.86,3.86,3.86,2.69,14.39,15.1,18.53,21.25,0,0,0
4295025,Hempire - Android - RV - T1,ES,257471,Ball Paint,CPI,0.02,3109,949,21,21,38.26,0.19,0.25,0.32,0.36,0.45,0,0,0,0,0,0.49,0.65,0.84,0.95,1.17,0,0,0
4295025,Hempire - Android - RV - T1,ES,257755,Mr Bullet - Spy Puzzles,CPI,0.03,5511,1764,21,21,31.5,0.28,0.52,0.6,0.7,0.74,0,0,0,0,0,0.88,1.65,1.91,2.21,2.36,0,0,0
4295025,Hempire - Android - RV - T1,CA,49876,AdVenture Capitalist,CPI,1.7,4165,688,20,20,68.14,0.88,1.32,1.96,2.02,2.04,0,0,0,0,0,1.28,1.94,2.88,2.96,2.99,0,0,0
4295025,Hempire - Android - RV - T1,GB,101977,Idle Miner Tycoon,CPI,2.08,6894,1276,20,20,29.06,1.03,1.99,3.36,4.85,6.59,13.86,27.05,34.02,42.87,46.64,51.24,99.94,128.63,164.2,183.16,0,0,0
4295025,Hempire - Android - RV - T1,GB,242731,Zero City: Zombie Shelter Survival,CPI,0.52,2963,488,20,20,21.56,1.1,1.69,3.65,5.28,6.66,1.87,1.87,9.81,14.71,23.21,13.78,16.54,62.41,92.68,138.55,0,0,0
4295025,Hempire - Android - RV - T1,NL,126923,AdVenture Communist,CPI,0.54,3555,467,20,20,18.66,1.53,2.29,3.37,4.9,6.51,0,0,0,0,0,8.2,12.28,18.07,26.28,34.9,0,0,0
4295025,Hempire - Android - RV - T1,FR,235923,Breaking Bad: Criminal Elements,CPI,0.22,3707,729,19,19,21.33,1.28,2.21,2.71,3.8,5.53,2.23,5.05,19.16,19.16,19.16,16.5,34.02,102.5,107.64,115.73,0,0,0
4295025,Hempire - Android - RV - T1,GB,241121,Sugar Store,CPI,0.82,3396,497,19,19,29.6,0.26,0.43,1.16,1.97,3.81,0,0,0,0,0,0.89,1.44,3.91,6.65,12.86,0,0,0
4295025,Hempire - Android - RV - T1,HU,225775,Traffic Tour,CPI,0.05,1178,470,19,19,7.34,0.01,0.01,0.02,0.02,0.02,0,0,0,0,0,0.16,0.16,0.22,0.26,0.26,0,0,0
4295025,Hempire - Android - RV - T1,AU,247861,Park It!,CPI,1.53,1684,531,19,19,43.08,0.26,0.35,0.35,0.35,0.38,0,0,0,0,0,0.61,0.8,0.8,0.8,0.87,0,0,0
4295025,Hempire - Android - RV - T1,NZ,253713,Idle Roller Coaster,CPI,0.2,1132,410,18,18,31.5,0.49,0.53,1.5,1.52,1.52,2.01,2.01,2.01,2.01,2.01,7.92,8.04,11.14,11.19,11.19,0,0,0
4295025,Hempire - Android - RV - T1,NL,287683,Barber Shop! new,CPI,0.2,1137,421,18,18,25.06,0.1,0.12,0.17,0.18,0.2,2.21,2.21,2.21,2.21,2.21,9.23,9.32,9.52,9.55,9.63,0,0,0
4295025,Hempire - Android - RV - T1,NZ,217591,Archero,CPI,0.56,1202,223,18,19,21.85,0.58,1.49,3.09,3.71,11.5,0,0,0,35.85,83.97,2.64,6.83,14.16,181.03,436.92,0,0,0
4295025,Hempire - Android - RV - T1,NL,202347,Idle Supermarket Tycoon - Tiny Shop Game,CPI,0.65,4284,759,17,17,19.37,0.11,0.15,0.39,0.47,0.48,0,10.34,10.34,10.34,10.34,0.56,54.16,55.39,55.8,55.86,0,0,0
4295025,Hempire - Android - RV - T1,HU,266469,Hoop Stars,CPI,0.02,2688,797,17,17,25.5,0.01,0.01,0.03,0.03,0.03,0,0,0,0,0,0.02,0.03,0.11,0.12,0.12,0,0,0
4295025,Hempire - Android - RV - T1,GB,252561,Lucky Money - Win Your Lucky Day & Make it Rain,CPI,0.51,5177,803,17,17,30.76,0.92,1.05,1.05,1.12,1.14,0,0,0,0,0,3,3.4,3.4,3.64,3.69,0,0,0
4295025,Hempire - Android - RV - T1,AU,222929,Idle Coffee Corp,CPI,0.56,1485,320,17,17,28.5,0.3,0.33,1.18,1.36,1.38,0,0,0,0,0,1.05,1.15,4.14,4.78,4.83,0,0,0
4295025,Hempire - Android - RV - T1,GB,253989,Wrecking Ball!,CPI,1.04,2354,834,17,17,31.2,0.02,0.03,0.03,0.03,0.03,0,0,0,0,0,0.05,0.09,0.09,0.09,0.09,0,0,0
4295025,Hempire - Android - RV - T1,GB,217143,Sushi Bar,CPI,0.81,3405,1104,17,17,29.45,1.71,1.95,2.59,3.19,4.26,0,0,0,0,0,5.8,6.63,8.81,10.84,14.47,0,0,0
4295025,Hempire - Android - RV - T1,CA,154475,Drift Max Pro - Car Drifting Game,CPI,1.57,1735,389,16,16,25.35,1.24,1.44,1.59,1.61,1.61,0,8.28,8.28,8.28,8.28,4.9,38.38,38.96,39.04,39.04,0,0,0
4295025,Hempire - Android - RV - T1,CA,250561,Island King - Be the Coin Master,CPI,1.57,2864,431,16,16,37.11,1.55,3.02,4.27,5.14,8.69,0,0,0,1.9,1.9,4.18,8.13,11.5,18.96,28.53,0,0,0
4295025,Hempire - Android - RV - T1,CA,256857,It’s Always Sunny: The Gang Goes Mobile,CPI,1.7,3339,539,16,16,59.87,2.62,6.82,12.75,26.84,40.73,10.95,21.13,21.13,34.11,40.59,22.66,46.69,56.59,101.8,135.83,0,0,0
4295025,Hempire - Android - RV - T1,CA,263993,Idle Girls,CPI,1.7,4180,476,16,16,41.78,2.86,4.64,11.26,15.05,24.89,23.25,61.86,73.17,73.17,73.17,62.49,159.16,202.09,211.14,234.71,0,0,0
4295025,Hempire - Android - RV - T1,DE,101977,Idle Miner Tycoon,CPI,0.62,3448,769,16,16,20.14,0.41,1.26,8.39,10.04,13.78,2.82,2.82,4.94,4.94,4.94,16.06,20.27,66.2,74.38,92.97,0,0,0
4295025,Hempire - Android - RV - T1,AU,135841,Goosebumps HorrorTown,CPI,0.56,1644,361,16,16,30.35,0.38,0.49,0.67,1,2.34,15.52,39.72,71.7,86.23,99.78,52.42,132.46,238.47,287.39,336.48,0,0,0
4295025,Hempire - Android - RV - T1,CH,103175,Bid Wars - Storage Auctions,CPI,1.37,1288,262,16,16,18.01,0.37,0.86,1.18,1.69,2.06,2.51,2.51,2.51,2.51,2.51,15.98,18.71,20.47,23.28,25.38,0,0,0
4295025,Hempire - Android - RV - T1,CA,217429,Criminal Minds: The Mobile Game,CPI,1.7,1540,311,16,16,27.76,1.64,2.46,3.06,3.68,4.78,0,0,0,0,2.67,5.9,8.85,11.03,13.26,26.85,0,0,0
4295025,Hempire - Android - RV - T1,ES,244241,Coin Kings,CPI,0.02,7338,735,16,16,24,0.05,0.05,0.05,0.06,0.06,0,0,0,0,0,0.22,0.22,0.22,0.24,0.24,0,0,0
4295025,Hempire - Android - RV - T1,AU,220327,Transit King Tycoon  – Transport Empire Builder,CPI,0.56,2192,231,16,16,30.03,0.77,2.23,7.27,12.54,21.75,0,8.26,8.26,12.48,12.48,2.58,34.96,51.72,83.32,114,0,0,0
4295025,Hempire - Android - RV - T1,GB,76733,Coin Dozer: Casino,CPI,0.51,7627,933,16,16,26.6,2.01,2.81,4.36,5.58,6.93,0,0,0,0,0,7.57,10.57,16.4,21,26.06,0,0,0
4295025,Hempire - Android - RV - T1,DE,217429,Criminal Minds: The Mobile Game,CPI,1.09,1205,262,16,16,16.88,1.42,3.23,5.45,8.34,21.78,2.13,2.13,19.12,58.8,58.8,21.05,31.74,145.61,397.76,477.36,0,0,0
4295025,Hempire - Android - RV - T1,CA,260777,Property Brothers Home Design,CPI,1.57,3544,692,15,15,44,1.01,1.33,1.8,2.73,4.42,0,0,0,0,0,2.31,3.02,4.1,6.2,10.06,0,0,0
4295025,Hempire - Android - RV - T1,GB,256481,Battle Car Tycoon: Idle Merge games,CPI,1.15,1151,386,15,15,21.33,0.06,0.14,0.14,0.14,0.14,0,0,0,0,0,0.26,0.66,0.66,0.66,0.66,0,0,0
4295025,Hempire - Android - RV - T1,GB,26679,Coin Dozer - Free Prizes,CPI,1.04,14397,2020,15,15,24.29,0.17,0.39,1.83,2.6,4.05,1.87,1.87,1.87,1.87,3.68,8.39,9.28,15.2,18.39,31.81,0,0,0
4295025,Hempire - Android - RV - T1,GB,239101,BitLife - Life Simulator,CPI,0.51,3164,1029,15,15,24.26,0.45,0.5,0.53,0.53,0.58,0,0,0,0,0,1.87,2.06,2.17,2.18,2.39,0,0,0
4295025,Hempire - Android - RV - T1,DE,260617,Sand Balls,CPI,0.93,4897,1402,15,15,66.34,0.66,0.95,0.97,1.04,1.04,0,0,0,0,0,1,1.43,1.47,1.56,1.56,0,0,0
4295025,Hempire - Android - RV - T1,NZ,119895,Fish Tycoon 2 Virtual Aquarium,CPI,0.2,1056,177,15,15,9.99,0.42,0.71,1.17,1.81,2.94,8.92,10.98,15.02,15.02,15.02,93.57,116.99,162,168.44,179.8,0,0,0
4295025,Hempire - Android - RV - T1,ES,275131,i Peel Good,CPI,0.03,1100,478,15,15,22.5,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.14,0.14,0.14,0.14,0.14,0,0,0
4295025,Hempire - Android - RV - T1,AU,194257,Terrarium: Garden Idle,CPI,1.53,2062,526,15,15,26.55,0.11,0.61,0.97,1.04,1.06,6.31,6.31,6.31,6.31,6.31,24.17,26.06,27.44,27.68,27.77,0,0,0
4295025,Hempire - Android - RV - T1,NL,142315,Bid Wars: Pawn Empire,CPI,0.54,652,157,15,15,12.19,0.54,0.93,1.34,1.43,1.43,0,5.23,5.23,5.23,5.23,4.4,50.52,53.86,54.62,54.62,0,0,0
4295025,Hempire - Android - RV - T1,HU,278435,Penguin\'s Isle,CPI,0.04,2127,389,15,15,6.55,0.12,0.15,0.16,0.16,0.16,0,0,0,0,0,1.85,2.29,2.37,2.37,2.37,0,0,0
4295025,Hempire - Android - RV - T1,HU,279469,Kolor It!-GP,CPI,0.03,843,264,15,15,6.75,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,1.73,1.75,1.77,1.77,1.77,0,0,0
4295025,Hempire - Android - RV - T1,ES,195815,Dragon city Android iS,CPI,0.07,3646,931,15,15,22.5,0.12,0.14,0.23,0.37,0.45,0,0,0,0,0,0.52,0.62,1.04,1.66,2,0,0,0
4295025,Hempire - Android - RV - T1,GB,257731,Off-Road Travel: 4wd SUVs ride to hill,CPI,0.51,707,173,14,14,19.24,1.43,1.97,3.53,4.25,4.31,6.42,6.42,6.42,6.42,6.42,40.8,43.57,51.67,55.44,55.77,0,0,0
4295025,Hempire - Android - RV - T1,AU,76693,PewDiePie's Tuber Simulator,CPI,0.56,3323,825,14,14,35.43,0.11,0.25,0.27,0.27,0.27,0,0,0,0,0,0.32,0.71,0.75,0.75,0.75,0,0,0
4295025,Hempire - Android - RV - T1,NL,216117,Decurse – A New Magic Farming Game,CPI,0.54,775,129,14,14,16.37,0.88,1.15,1.89,3.24,4.46,2.21,2.21,2.21,2.21,2.21,18.85,20.52,25.03,33.3,40.71,0,0,0
4295025,Hempire - Android - RV - T1,ES,260777,Property Brothers Home Design,CPI,0.04,6427,1901,14,14,21,0.19,0.35,0.61,0.92,1.44,0,0,0,0,0,0.93,1.66,2.89,4.38,6.85,0,0,0
4295025,Hempire - Android - RV - T1,NL,251647,Bud Farm: Grass Roots,CPI,0.54,731,102,14,14,13.9,0.85,1.39,2.78,4.24,7.1,2.2,2.2,2.2,19.95,19.95,21.95,25.79,35.81,174.01,194.59,0,0,0
4295025,Hempire - Android - RV - T1,GB,186637,MAD ZOMBIES : Offline Zombie Games,CPI,1.04,1220,200,14,14,18.86,0.1,0.11,0.19,0.23,0.37,0,0,0,0,0,0.53,0.56,1.03,1.24,1.96,0,0,0
4295025,Hempire - Android - RV - T1,CA,227375,TrainStation 2,CPI,1.7,2167,321,14,14,30.72,1.31,1.92,2.52,2.98,3.08,1.9,1.9,1.9,3.77,3.77,10.43,12.44,14.39,21.98,22.29,0,0,0
4295025,Hempire - Android - RV - T1,ES,263465,Perfect Slices,CPI,0.1,3765,1500,14,14,22.31,0.06,0.11,0.19,0.51,0.83,0,0,0,0,0,0.25,0.47,0.84,2.27,3.73,0,0,0
4295025,Hempire - Android - RV - T1,NZ,211325,Factory Inc.,CPI,0.56,812,364,14,14,15.28,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0
4295025,Hempire - Android - RV - T1,HU,244485,Hexa Jigsaw Puzzle,CPI,0.05,2578,791,14,14,6.07,0.2,0.2,0.22,0.26,0.26,0,0,0,0,0,3.32,3.34,3.6,4.25,4.25,0,0,0
4295025,Hempire - Android - RV - T1,HU,228993,Gallery: Coloring Book & Decor,CPI,0.05,1427,336,14,14,9.99,0.06,0.09,0.17,0.17,0.17,0,0,0,0,0,0.61,0.89,1.66,1.71,1.72,0,0,0
4295025,Hempire - Android - RV - T1,FR,260617,Sand Balls,CPI,0.22,7088,1763,14,14,37.74,0.28,0.5,0.67,0.81,1.19,0,0,0,0,0,0.75,1.33,1.77,2.16,3.15,0,0,0
4295025,Hempire - Android - RV - T1,HU,266425,Rope Rescue!,CPI,0.03,3584,886,14,14,21,0.06,0.29,0.67,0.93,1.19,0,4.62,4.62,4.62,4.62,0.3,23.37,25.15,26.42,27.65,0,0,0
4295025,Hempire - Android - RV - T1,AU,215109,Gun Idle,CPI,1.53,1408,462,14,14,25.31,0.15,0.25,0.25,0.25,0.25,1.72,1.72,1.72,1.72,1.72,7.38,7.78,7.78,7.78,7.78,0,0,0
4295025,Hempire - Android - RV - T1,AU,282701,Barber Shop! old,CPI,0.51,799,315,14,14,28,1.1,1.16,1.16,1.39,1.39,3.4,3.4,3.4,3.4,3.4,16.07,16.28,16.28,17.11,17.11,0,0,0
4295025,Hempire - Android - RV - T1,AU,236097,Manor Diary,CPI,1.53,3734,458,14,14,28.25,0.65,1.81,3.76,9.26,14.69,0,0,0,0,0,2.31,6.39,13.3,32.79,51.98,0,0,0
4295025,Hempire - Android - RV - T1,NL,267185,Transport It! - Idle Tycoon - Open Beta !,CPI,0.54,512,97,14,14,12.35,0.22,0.22,0.22,0.22,0.23,2.22,2.22,2.22,2.22,2.22,19.77,19.77,19.81,19.81,19.88,0,0,0
4295025,Hempire - Android - RV - T1,DE,254073,Idle Miner Tycoon,CPI,1.09,5086,816,14,14,29.31,1.19,1.9,2.76,3.51,3.79,9.23,9.23,17.04,38.9,38.9,35.57,37.98,67.54,144.71,145.66,0,0,0
4295025,Hempire - Android - RV - T1,HU,275051,Popcorn Burst,CPI,0.02,2132,630,14,14,21,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.11,0.11,0.11,0.11,0.11,0,0,0
4295025,Hempire - Android - RV - T1,ES,235115,Sweet House,CPI,0.06,4920,538,14,14,15.67,0.09,0.17,0.33,0.49,0.52,0,0,0,0,0,0.58,1.08,2.09,3.1,3.3,0,0,0
4295025,Hempire - Android - RV - T1,DE,270183,Idle Car,CPI,1.09,965,300,13,13,17.19,1.25,1.93,2.04,2.3,4.78,2.77,4.86,4.86,6.95,6.95,23.35,39.5,40.14,53.81,68.28,0,0,0
4295025,Hempire - Android - RV - T1,HU,233935,Idle Theme Park Tycoon - Recreation Game,CPI,0.04,1729,244,13,13,14.09,0.1,0.16,0.31,0.72,0.83,0,0,0,0,0,0.69,1.16,2.19,5.08,5.86,0,0,0
4295025,Hempire - Android - RV - T1,NL,119895,Fish Tycoon 2 Virtual Aquarium,CPI,0.54,288,82,13,13,10.3,0.59,0.81,1.45,2.14,2.76,0,0,9.93,9.93,9.93,5.7,7.87,110.51,117.14,123.21,0,0,0
4295025,Hempire - Android - RV - T1,GB,240953,Om Nom: Merge,CPI,2.08,1776,678,13,13,17.79,1.26,1.69,1.73,1.88,1.97,6.97,22.22,22.22,22.22,22.22,46.25,134.4,134.63,135.49,135.95,0,0,0
4295025,Hempire - Android - RV - T1,AU,251647,Bud Farm: Grass Roots,CPI,0.56,672,139,13,13,12.74,2.05,3.52,4.32,5.41,9.47,0,0,0,0,0,16.1,27.65,33.92,42.48,74.36,0,0,0
4295025,Hempire - Android - RV - T1,NL,201637,"Rocket Star - Idle Factory, Space Tycoon Games",CPI,0.54,777,263,13,13,16.12,0.15,0.21,0.29,0.56,1.08,0,0,0,0,0,0.96,1.28,1.77,3.45,6.68,0,0,0
4295025,Hempire - Android - RV - T1,CA,250921,My Success Story business game,CPI,1.7,1294,300,13,13,30.25,0.44,0.44,0.75,0.93,1.09,0,0,0,0,0,1.44,1.44,2.48,3.08,3.61,0,0,0
4295025,Hempire - Android - RV - T1,GB,275379,Piping Hot!,CPI,0.51,821,194,13,13,19.87,0.47,0.75,1.07,1.07,1.07,6.73,6.73,6.73,6.73,6.73,36.21,37.65,39.26,39.26,39.26,0,0,0
4295025,Hempire - Android - RV - T1,GB,184613,Top Drives – Car Cards Racing,CPI,0.51,1472,287,13,13,22.09,1.66,3.09,3.82,5.94,7.85,12.18,20.46,29.44,31.35,37.77,62.65,106.62,150.55,168.8,206.54,0,0,0
4295025,Hempire - Android - RV - T1,GB,205383,Slots Casino - Jackpot Mania,CPI,0.51,3597,476,13,13,30.93,1.09,1.17,1.57,2.79,4.31,0,0,0,0,0,3.53,3.78,5.09,9.02,13.92,0,0,0
4295025,Hempire - Android - RV - T1,GB,240653,Idle Prison Tycoon: Gold Miner Clicker Game,CPI,0.52,1026,257,13,13,18.22,0.18,0.19,0.19,0.2,0.57,0,0,0,0,0,1,1.03,1.03,1.12,3.12,0,0,0
4295025,Hempire - Android - RV - T1,HU,272943,Idle Fitness Gym Tycoon - Workout Simulator Game,CPI,0.04,1451,321,13,13,16.18,0.01,0.01,0.02,0.02,0.02,0,0,0,0,0,0.08,0.08,0.09,0.09,0.09,0,0,0
4295025,Hempire - Android - RV - T1,DE,177785,Fit the Fat 3,CPI,0.62,942,390,13,13,12.71,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0,0,0
4295025,Hempire - Android - RV - T1,HU,257755,Mr Bullet - Spy Puzzles,CPI,0.03,2545,801,13,13,19.5,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.08,0.12,0.12,0.12,0.12,0,0,0
4295025,Hempire - Android - RV - T1,GB,179737,King Boom - Pirate Island Adventure,CPI,0.81,2323,327,13,13,19.06,0.19,0.24,0.69,1.75,2.28,0,0,0,0,0,0.97,1.24,3.6,9.19,11.99,0,0,0
4295025,Hempire - Android - RV - T1,GB,257245,Painting Number,CPI,0.82,2072,496,12,12,19.02,0.66,1.34,3.88,7.19,9.21,0,0,0,0,0,3.45,7.05,20.41,37.78,48.42,0,0,0
4295025,Hempire - Android - RV - T1,DE,282057,Idle Tap Airport,CPI,1.09,1397,362,12,12,13.89,0.85,0.85,1,1,1,0,0,0,0,0,6.14,6.14,7.21,7.21,7.21,0,0,0
