Campaign ID,Campaign Name,Country,Application ID,Application name,Pricing Model,Bid,Impressions,Clicks,Installs,Completions,Spend,D1 Ad Revenue,D3 Ad Revenue,D7 Ad Revenue,D14 Ad Revenue,D30 Ad Revenue,D1 IAP Revenue,D3 IAP Revenue,D7 IAP Revenue,D14 IAP Revenue,D30 IAP Revenue,D1 ROAS,D3 ROAS,D7 ROAS,D14 ROAS,D30 ROAS,D1 Retention,D3 Retention,D7 Retention
4295027,Hempire - iOS - RV - US,US,142989,LoL Kart,CPI,0.56,1343,282,14,14,31.2,1.78,2.19,3.32,4.39,4.5,1.99,1.99,3.98,3.98,3.98,12.07,13.41,23.4,26.83,27.19,0,0,0
4295027,Hempire - iOS - RV - US,US,194175,City Fighter vs Street Gang,CPI,0.84,2133,519,14,14,23.73,2.83,3.57,4.21,8.87,12.7,1.99,1.99,6.98,6.98,6.98,20.29,23.43,47.14,66.79,82.95,0,0,0
4295027,Hempire - iOS - RV - US,US,271425,Idle Gun Tycoon,CPI,0.56,1514,217,14,14,26.43,2.45,4.46,6.53,8.49,9.53,0,0,0,0,0,9.28,16.87,24.69,32.14,36.07,0,0,0
4295027,Hempire - iOS - RV - US,US,241681,Idle Gas Station Inc,CPI,0.62,1275,253,14,14,27.88,0.31,0.48,0.55,0.56,0.56,0,0,0,0,0,1.1,1.7,1.98,2.02,2.02,0,0,0
4295027,Hempire - iOS - RV - US,US,252955,Idle Tap Racing,CPI,0.56,1298,367,13,13,31.03,0.07,0.07,0.12,0.12,0.12,0,0,0,0,0,0.21,0.21,0.38,0.38,0.38,0,0,0
4295027,Hempire - iOS - RV - US,US,240709,Soccer Manager 2019,CPI,0.8,2372,340,13,13,31.14,1.35,1.88,2.58,2.86,2.99,6.97,6.97,6.97,6.97,6.97,26.73,28.43,30.67,31.57,31.99,0,0,0
4295027,Hempire - iOS - RV - US,US,240493,Mighty Quest For Epic Loot,CPI,0.56,1535,321,13,13,30.94,2.7,3.26,3.79,3.92,4.01,4.98,4.98,4.98,4.98,4.98,24.83,26.62,28.33,28.78,29.04,0,0,0
4295027,Hempire - iOS - RV - US,US,137119,Gas Station 2: Highway Service,CPI,1.3,1323,480,13,13,32.89,0.96,1.14,1.15,1.25,1.28,1.99,1.99,1.99,1.99,1.99,8.96,9.5,9.54,9.86,9.93,0,0,0
4295027,Hempire - iOS - RV - US,US,159133,Noblemen: 1896,CPI,0.56,2474,476,13,13,26.72,1.24,1.73,2.3,2.52,2.52,6.97,6.97,6.97,6.97,6.97,30.71,32.54,34.69,35.51,35.51,0,0,0
4295027,Hempire - iOS - RV - US,US,206291,UNO!,CPI,1.3,1624,248,12,12,29.26,2.29,2.91,3.7,5.04,5.05,0,0,0,0,0,7.83,9.95,12.64,17.21,17.26,0,0,0
4295027,Hempire - iOS - RV - US,US,193501,Spades Royale - Best Card Game,CPI,0.56,1927,200,12,12,26.73,0.58,0.64,0.84,1.22,1.55,0,0,0,0,0,2.16,2.4,3.14,4.56,5.8,0,0,0
4295027,Hempire - iOS - RV - US,US,69941,Drift Zone 2 - Real Reckless Sports Car Drifting Race,CPI,0.56,802,223,12,11,25.28,1.16,1.43,1.95,1.95,1.95,7.96,7.96,19.93,19.93,19.93,36.08,37.14,86.54,86.54,86.54,0,0,0
4295027,Hempire - iOS - RV - US,US,214737,Bud Farm: Idle Tycoon,CPI,0.56,2828,264,12,12,27.86,1.29,2.96,4.16,5.41,6.07,2.99,25.96,25.96,25.96,25.96,15.36,103.79,108.11,112.62,114.96,0,0,0
4295027,Hempire - iOS - RV - US,US,169151,Drift هجولة,CPI,0.56,2147,284,11,11,24.97,2.83,3.54,3.58,3.8,3.81,0,0,0,0,0,11.34,14.19,14.34,15.23,15.26,0,0,0
4295027,Hempire - iOS - RV - US,US,217587,Archero,CPI,0.84,864,183,11,11,25.95,1.09,2.3,8,9.94,10.53,6.99,6.99,6.99,6.99,6.99,31.14,35.82,57.76,65.23,67.5,0,0,0
4295027,Hempire - iOS - RV - US,US,75397,Motor World - Car Factory,CPI,0.56,1906,402,11,11,22.22,2.33,4.19,6.34,10.04,14.39,0,0,0,0,0,10.48,18.87,28.54,45.18,64.75,0,0,0
4295027,Hempire - iOS - RV - US,US,184611,Top Drives – Car Cards Racing,CPI,2.6,1785,245,11,11,29.1,1.14,2.94,8.2,16.19,28.81,23.94,31.92,42.88,57.87,61.85,86.19,119.81,175.54,254.51,311.54,0,0,0
4295027,Hempire - iOS - RV - US,US,147163,TerraGenesis - Space Colony,CPI,0.56,3395,530,11,11,24.79,1.48,1.87,2.63,3.33,3.48,1.99,1.99,4.98,4.98,4.98,14,15.57,30.7,33.51,34.12,0,0,0
4295027,Hempire - iOS - RV - US,US,67587,Coin Master,CPI,0.56,2398,291,11,11,37.01,0.12,0.31,1.47,2.04,2.04,0,0,0,0,0,0.33,0.83,3.97,5.5,5.5,0,0,0
4295027,Hempire - iOS - RV - US,US,200573,War Robots,CPI,0.56,5141,700,10,10,29.92,2.31,3.25,4.49,6.41,8.02,8.98,45.92,50.91,87.89,87.89,37.73,164.33,185.16,315.18,320.55,0,0,0
4295027,Hempire - iOS - RV - US,US,192393,Idle Airport Tycoon - Aviones,CPI,1,4272,468,10,10,18.37,0.59,0.74,1.44,1.84,2.09,0,0,0,0,0,3.22,4.05,7.83,10.04,11.36,0,0,0
4295027,Hempire - iOS - RV - US,US,200527,Airlines Manager : Tycoon 2018,CPI,0.56,4681,263,10,10,19.88,1.81,3.28,5.73,8.95,10.59,4.98,6.97,8.96,8.96,8.96,34.17,51.55,73.88,90.08,98.35,0,0,0
4295027,Hempire - iOS - RV - US,US,155327,Hitman Sniper,CPI,0.56,1170,196,10,10,26.9,2.99,4.7,7.38,9.03,10.25,18.95,20.94,20.94,20.94,20.94,81.57,95.3,105.26,111.41,115.94,0,0,0
4295027,Hempire - iOS - RV - US,US,116735,Stunt Car Challenge 3,CPI,1.3,1059,221,9,9,20.99,2.92,5.78,10.3,16.03,20.59,0,0,0,0,0,13.9,27.56,49.05,76.38,98.1,0,0,0
4295027,Hempire - iOS - RV - US,US,236773,Dream Family Sim - Mommy Story,CPI,2.6,696,262,9,9,22.25,1.82,2.51,3.58,4.54,4.55,19.93,19.93,19.93,19.93,19.93,97.75,100.84,105.65,109.96,110,0,0,0
4295027,Hempire - iOS - RV - US,US,247343,Train Taxi,CPI,1.3,1113,350,9,9,15.75,0.05,0.13,0.23,0.23,0.23,0,0,0,0,0,0.33,0.8,1.48,1.48,1.48,0,0,0
4295027,Hempire - iOS - RV - US,US,142047,Charm King™,CPI,0.56,5877,446,9,9,20.91,1.33,2.39,3.12,3.96,4.08,19.99,39.98,39.98,39.98,39.98,101.97,202.63,206.11,210.15,210.7,0,0,0
4295027,Hempire - iOS - RV - US,US,218329,Hooked Inc: Fisher Tycoon,CPI,0.56,1896,270,9,9,11.3,1.39,1.66,1.71,1.71,1.71,0,0,0,0,0,12.34,14.66,15.18,15.18,15.18,0,0,0
4295027,Hempire - iOS - RV - US,US,131431,Doomsday Clicker,CPI,1.3,524,98,9,9,20.78,1.55,2.11,2.82,2.95,2.95,0,0,0,0,0,7.47,10.15,13.56,14.18,14.18,0,0,0
4295027,Hempire - iOS - RV - US,US,174469,Series Your Story Universe iOS,CPI,1.3,915,233,8,8,20.61,2.58,4.35,5.53,6.89,7.66,0,0,0,0,0,12.53,21.09,26.85,33.44,37.19,0,0,0
4295027,Hempire - iOS - RV - US,US,216173,X-VPN Unlimited VPN Proxy,CPI,0.56,5550,302,8,8,14.98,0.29,0.51,1.06,1.08,1.08,0,6.99,6.99,6.99,6.99,1.92,50.07,53.72,53.9,53.9,0,0,0
4295027,Hempire - iOS - RV - US,US,214131,Nom Plant,CPI,1.3,901,434,8,8,14.88,0.31,0.37,1.05,1.05,1.05,6.99,6.99,6.99,6.99,6.99,49.07,49.44,54,54,54,0,0,0
4295027,Hempire - iOS - RV - US,US,191739,Miraculous Ladybug & Cat Noir,CPI,1.3,2419,999,8,8,17.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,213823,Cooking Hot Kitchen Crush,CPI,1.3,1541,201,7,7,26.81,1.61,3.91,5.49,8.52,15.26,1.99,3.98,8.97,18.94,23.93,13.44,29.41,53.93,102.42,146.17,0,0,0
4295027,Hempire - iOS - RV - US,US,177377,Looney Tunes World of Mayhem,CPI,0.56,1674,185,7,7,14.53,1.11,3.01,5.27,8.74,17.19,0,4.99,4.99,7.98,22.97,7.63,55.08,70.62,115.06,276.42,0,0,0
4295027,Hempire - iOS - RV - US,US,258289,Merge Flowers vs. Zombies,CPI,0.56,2074,291,7,7,10.34,0.1,0.44,0.87,0.87,0.87,0,0,0,0,0,0.99,4.21,8.46,8.46,8.46,0,0,0
4295027,Hempire - iOS - RV - US,US,219885,Bombastic Brothers – Top Squad,CPI,1.3,991,146,7,7,17.78,1.64,2.36,2.59,3.99,4.13,1.99,1.99,1.99,1.99,1.99,20.41,24.48,25.75,33.66,34.43,0,0,0
4295027,Hempire - iOS - RV - US,US,208915,Spades Plus - Card Game,CPI,1.3,1348,152,7,7,17.67,1.13,2.53,3.88,6.07,11.15,9.95,9.95,9.95,9.95,21.91,62.73,70.65,78.26,90.66,187.1,0,0,0
4295027,Hempire - iOS - RV - US,US,196255,Sniper Honor,CPI,0.56,398,66,6,6,13.74,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.12,0.12,0.12,0.12,0.12,0,0,0
4295027,Hempire - iOS - RV - US,US,219455,"Cash, Inc. Fame & Fortune Game",CPI,0.56,519,86,6,6,9.08,0.52,0.91,1.98,1.98,1.98,0,0,0,0,0,5.69,10.07,21.79,21.79,21.79,0,0,0
4295027,Hempire - iOS - RV - US,US,137623,Lunar Battle,CPI,0.56,510,99,6,6,13.4,0.92,1.38,1.56,2.27,2.38,54.91,71.89,126.86,266.74,271.73,416.67,546.78,958.39,2007.56,2045.59,0,0,0
4295027,Hempire - iOS - RV - US,US,101131,Idle Miner Tycoon,CPI,1.3,2453,239,6,6,9.76,0.48,1.53,1.95,3.6,8.42,0,0,0,0,0,4.95,15.66,19.95,36.83,86.23,0,0,0
4295027,Hempire - iOS - RV - US,US,165857,One Clue Crossword,CPI,0.56,1474,150,6,6,13.3,1,1.52,2.23,2.31,5.15,0,0,0,0,0,7.48,11.44,16.78,17.36,38.74,0,0,0
4295027,Hempire - iOS - RV - US,US,82803,Cow Evolution | Clicker Game of the Crazy Mutant Farm,CPI,0.87,1087,300,6,6,14.4,0.85,1.67,1.83,2.15,2.37,0,0,0,0,0,5.94,11.58,12.69,14.91,16.47,0,0,0
4295027,Hempire - iOS - RV - US,US,175829,Love Island: The Game,CPI,1.3,643,143,5,5,11.31,0.41,0.41,0.41,0.41,0.41,0,0,0,0,0,3.59,3.59,3.59,3.59,3.59,0,0,0
4295027,Hempire - iOS - RV - US,US,109439,verydice - Roll dice. Win tickets. Get cool stuff.,CPI,0.56,2237,188,5,5,12.31,0.51,0.51,0.78,1.22,1.27,0,0,0,0,0,4.14,4.14,6.31,9.9,10.3,0,0,0
4295027,Hempire - iOS - RV - US,US,206755,VPN,CPI,0.56,915,79,5,5,9.56,0.2,0.22,0.22,0.22,0.22,0,0,0,0,0,2.11,2.31,2.31,2.31,2.32,0,0,0
4295027,Hempire - iOS - RV - US,US,142727,MeetMe - Chat and Meet New People,CPI,0.56,476,82,5,5,12.2,0.18,0.18,0.22,0.22,0.22,0,0,0,0,0,1.48,1.48,1.84,1.84,1.84,0,0,0
4295027,Hempire - iOS - RV - US,US,237335,Tap Tap Dig - Idle Clicker,CPI,1.3,713,111,5,5,10.08,0.7,1.42,3.06,4.98,5.87,1.99,3.98,3.98,3.98,3.98,26.69,53.6,69.82,88.9,97.76,0,0,0
4295027,Hempire - iOS - RV - US,US,237805,1945 Air Force,CPI,0.84,808,83,5,5,18.4,0.97,1.51,2.05,2.07,2.17,0,0,0,0,0,5.25,8.2,11.12,11.26,11.78,0,0,0
4295027,Hempire - iOS - RV - US,US,248467,Flick Swing,CPI,1.3,332,92,5,5,12.28,0.16,0.79,0.79,0.79,0.79,0,0,0,0,0,1.29,6.39,6.39,6.39,6.39,0,0,0
4295027,Hempire - iOS - RV - US,US,252767,Origame,CPI,1.3,1523,414,5,5,12.85,0,0.81,1.07,1.15,1.82,0,0,3.98,3.98,3.98,0,6.27,39.33,39.95,45.17,0,0,0
4295027,Hempire - iOS - RV - US,US,225465,Eat N Drive: Fastfood Business,CPI,0.56,379,96,5,5,9.76,0.8,1.35,1.89,2.51,2.79,9.97,9.97,9.97,14.96,19.95,110.31,116,121.53,178.95,232.95,0,0,0
4295027,Hempire - iOS - RV - US,US,142887,"Tagged - Meet New People, Chat, Flirt and Match",CPI,1.3,362,76,5,5,12.14,0.99,1.05,1.37,1.52,1.52,0,0,0,0,0,8.17,8.65,11.31,12.52,12.52,0,0,0
4295027,Hempire - iOS - RV - US,US,223017,宝石点消 : 神殿,CPI,1.3,592,50,4,4,10.28,0.72,1.52,2.39,2.81,2.81,0,0,0,0,0,6.98,14.83,23.21,27.31,27.31,0,0,0
4295027,Hempire - iOS - RV - US,US,107755,Build a Bridge!,CPI,1.3,989,305,4,4,9.36,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.14,0.14,0.14,0.14,0.14,0,0,0
4295027,Hempire - iOS - RV - US,US,242975,Doodle God: Merge Evolution,CPI,1.3,312,70,4,4,8.34,0.08,0.87,0.94,2.45,2.98,0,0,0,0,0,1.01,10.4,11.26,29.4,35.78,0,0,0
4295027,Hempire - iOS - RV - US,US,196805,Pinatamasters,CPI,1.3,542,144,4,4,9.51,0.81,0.83,0.83,0.83,0.83,0,0,0,0,0,8.57,8.71,8.71,8.71,8.71,0,0,0
4295027,Hempire - iOS - RV - US,US,256787,Bottle Jump 3D,CPI,0.56,167,68,4,4,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,136187,Futurama: Worlds of Tomorrow,CPI,0.56,745,102,4,4,8.29,1.39,1.63,2.36,3.27,3.27,0,0,0,0,0,16.81,19.66,28.52,39.44,39.44,0,0,0
4295027,Hempire - iOS - RV - US,US,175591,Dream in the Hospital,CPI,0.56,354,60,4,4,7.1,0.32,0.51,1.2,2.78,3.84,0,0,0,0,0,4.53,7.19,16.86,39.08,54.12,0,0,0
4295027,Hempire - iOS - RV - US,US,186493,myVEGAS Blackjack – Casino,CPI,1.3,2544,171,4,4,8.07,0.06,0.11,0.58,0.72,0.74,0,0,2.99,17.97,17.97,0.78,1.37,44.21,231.54,231.87,0,0,0
4295027,Hempire - iOS - RV - US,US,242735,Zero City: Zombie Survival,CPI,0.56,722,124,4,4,8.93,0.81,0.96,0.96,0.96,0.96,0,0,0,0,0,9.11,10.78,10.78,10.78,10.78,0,0,0
4295027,Hempire - iOS - RV - US,US,140547,Battle Islands,CPI,0.56,592,94,4,4,8.69,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0,0,0
4295027,Hempire - iOS - RV - US,US,245193,Word Tiles: Relax n Refresh,CPI,1.3,1145,148,4,4,8.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,260135,Crossy Road (MAX),CPI,1.3,1616,561,4,4,7.74,0.86,1.17,1.96,2.5,2.55,0,0,0,0,0,11.06,15.14,25.3,32.29,32.97,0,0,0
4295027,Hempire - iOS - RV - US,US,276737,Lucky Slots - Good Luck,CPI,0.56,2351,192,4,4,8.66,0.19,0.19,0.21,0.21,0.21,0,0,4.99,9.98,9.98,2.16,2.16,60.04,117.66,117.66,0,0,0
4295027,Hempire - iOS - RV - US,US,228511,Homo Evolution,CPI,1.3,419,145,4,4,10.01,0.33,0.49,1.19,1.46,1.46,0,0,0,0,0,3.32,4.9,11.88,14.58,14.58,0,0,0
4295027,Hempire - iOS - RV - US,US,255931,Ragdoll Dismounting,CPI,1.3,1192,308,4,4,7.49,0.44,0.55,0.69,0.69,0.69,1.99,1.99,1.99,1.99,1.99,32.5,33.88,35.83,35.83,35.83,0,0,0
4295027,Hempire - iOS - RV - US,US,219015,Tacticool,CPI,0.56,1360,191,4,4,9.99,0.16,0.57,0.65,0.65,0.65,0,0,0,0,0,1.62,5.71,6.49,6.49,6.49,0,0,0
4295027,Hempire - iOS - RV - US,US,126657,Driving President Trump 3D Simulator,CPI,1.3,560,191,4,4,8.36,0.25,0.27,0.63,0.63,0.63,0,0,0,0,0,2.97,3.28,7.49,7.49,7.49,0,0,0
4295027,Hempire - iOS - RV - US,US,244475,Paint Color: Color by Number,CPI,2.6,828,153,4,4,9.36,0.69,0.84,0.84,0.84,0.88,11.98,14.97,14.97,14.97,14.97,135.35,168.89,168.89,168.89,169.34,0,0,0
4295027,Hempire - iOS - RV - US,US,225405,Candy Smash Mania - Match 3,CPI,1.3,1120,119,4,4,10.02,0.07,0.25,0.5,1.4,2.49,0,0,0,0,0,0.74,2.49,4.95,13.97,24.88,0,0,0
4295027,Hempire - iOS - RV - US,US,194341,Cashman Casino Vegas Slot Game,CPI,1.3,3663,282,4,4,9.62,0.16,0.18,0.18,0.18,0.18,0,0,0,0,0,1.66,1.92,1.92,1.92,1.92,0,0,0
4295027,Hempire - iOS - RV - US,US,158247,Major Mayhem 2,CPI,1.3,271,70,4,4,8.44,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,2.42,2.42,2.42,2.42,2.42,0,0,0
4295027,Hempire - iOS - RV - US,US,163547,Tap Wizard RPG: Arcane Quest,CPI,0.56,221,22,4,4,6.95,1.27,2.98,5.09,7.52,9.83,0,0,0,0,0,18.28,42.9,73.23,108.22,141.44,0,0,0
4295027,Hempire - iOS - RV - US,US,237121,Merge Dogs!,CPI,0.56,922,259,4,4,9.07,0.57,0.83,1.08,1.12,1.12,0,0,0,0,0,6.26,9.15,11.92,12.38,12.38,0,0,0
4295027,Hempire - iOS - RV - US,US,176287,Super Idle Cats - Tap Farm,CPI,1.3,138,32,4,4,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,255361,Idle Evil — Clicker Simulator,CPI,1.3,1753,185,4,4,7,0.29,0.68,1.24,2.11,4.37,0,0,0,0,0,4.19,9.66,17.69,30.09,62.47,0,0,0
4295027,Hempire - iOS - RV - US,US,112253,Nonstop Chuck Norris,CPI,1.3,880,127,4,4,6.6,0.13,0.13,0.13,0.13,0.13,0,0,0,0,2.99,1.97,1.97,1.97,1.97,47.27,0,0,0
4295027,Hempire - iOS - RV - US,US,238119,Idle Zombies,CPI,0.84,101,28,4,4,7.79,0.83,1.14,1.38,2.21,3.15,4.98,4.98,4.98,4.98,4.98,74.57,78.53,81.61,92.25,104.3,0,0,0
4295027,Hempire - iOS - RV - US,US,240645,Merge more - American Dream,CPI,0.56,556,97,4,4,6.35,0.66,1.49,2.31,3.59,7.2,0,0,0,0,0,10.37,23.52,36.4,56.49,113.43,0,0,0
4295027,Hempire - iOS - RV - US,US,160737,We Are Illuminati,CPI,0.87,139,35,4,4,9.34,0.98,1.23,1.23,1.23,1.23,0,0,0,0,0,10.53,13.15,13.15,13.15,13.15,0,0,0
4295027,Hempire - iOS - RV - US,US,143551,Bubblegum Hero,CPI,1.3,550,191,4,4,10.02,0.88,0.88,1.41,2.61,2.64,0,0,0,1.99,1.99,8.76,8.76,14.03,45.87,46.21,0,0,0
4295027,Hempire - iOS - RV - US,US,248833,Love Sick: Interactive Stories (Mail Ru),CPI,1.3,233,86,4,4,9.22,0.05,0.05,0.06,0.22,0.22,0,0,0,0,0,0.55,0.55,0.67,2.36,2.36,0,0,0
4295027,Hempire - iOS - RV - US,US,225955,Drifty Race!,CPI,0.56,591,215,3,3,6.9,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.45,0.45,0.45,0.45,0.45,0,0,0
4295027,Hempire - iOS - RV - US,US,233927,Off-road Travel: Ride to Hill (old),CPI,1.3,430,89,3,3,5.36,0.08,0.08,0.08,0.08,0.08,0,0,0,0,0,1.47,1.47,1.47,1.47,1.47,0,0,0
4295027,Hempire - iOS - RV - US,US,244773,Cat Condo 2,CPI,1.3,920,107,3,3,5.25,0.13,0.23,0.23,0.23,0.23,0,0,0,0,0,2.43,4.41,4.41,4.41,4.41,0,0,0
4295027,Hempire - iOS - RV - US,US,150163,Galaxy Attack: Alien Shooter,CPI,1.3,701,99,3,3,7.66,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0.67,0.67,0.67,0,0,0
4295027,Hempire - iOS - RV - US,US,254059,Idle Miner Tycoon,CPI,0.56,2210,217,3,3,7.65,0.65,0.9,2.12,2.54,3.41,0,0,0,0,0,8.46,11.73,27.65,33.2,44.59,0,0,0
4295027,Hempire - iOS - RV - US,US,196855,梦幻餐厅：我的烹饪美食家,CPI,1.3,477,55,3,3,12.27,0.25,0.89,1.83,2.42,3.15,0,0,0,0,0,2.07,7.29,14.93,19.72,25.65,0,0,0
4295027,Hempire - iOS - RV - US,US,229747,PGA TOUR Golf Shootout,CPI,1.3,668,47,3,3,7.91,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.32,0.32,0.32,0.32,0.32,0,0,0
4295027,Hempire - iOS - RV - US,US,97941,Fit The Fat 2,CPI,0.56,255,48,3,3,6.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,245123,Gumballs!,CPI,0.56,939,97,3,3,6.2,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.16,0.16,0.16,0.16,0.16,0,0,0
4295027,Hempire - iOS - RV - US,US,209797,Stellar: Connect the Dots,CPI,1.3,308,109,3,3,10.24,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,1,1,1,1,1,0,0,0
4295027,Hempire - iOS - RV - US,US,242403,Sugar Store : Design,CPI,1.3,612,92,3,3,6.57,0.07,0.07,0.07,0.07,0.07,0,0,0,0,0,1.11,1.11,1.11,1.11,1.11,0,0,0
4295027,Hempire - iOS - RV - US,US,142237,Shadow Fight 3,CPI,0.56,701,123,3,3,7.43,0.53,0.67,0.82,1.11,1.22,8.96,15.94,15.94,15.94,15.94,127.78,223.58,225.52,229.5,230.96,0,0,0
4295027,Hempire - iOS - RV - US,US,213521,Soccer Challenge,CPI,1.3,389,142,3,3,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,213743,Slots Casino - Jackpot Mania,CPI,0.56,2568,150,3,3,5.08,0.32,0.71,0.71,1.61,6.19,0,0,0,13.95,13.95,6.39,13.94,13.94,306.32,396.53,0,0,0
4295027,Hempire - iOS - RV - US,US,219707,Drag n Merge,CPI,2.6,3082,398,3,3,10.78,0,0.03,0.05,0.13,0.18,4.99,17.96,22.95,27.94,32.93,46.29,166.85,213.38,260.39,307.16,0,0,0
4295027,Hempire - iOS - RV - US,US,191225,Survival City,CPI,1.3,800,125,3,3,6.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,110455,High School Driving Test,CPI,1.3,1308,386,3,3,11.18,0.13,0.23,0.23,0.26,0.26,0,0,0,0,0,1.14,2.07,2.07,2.3,2.3,0,0,0
4295027,Hempire - iOS - RV - US,US,223667,Fashion Diva,CPI,1.3,263,62,2,2,4.82,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.53,0.53,0.53,0.53,0.53,0,0,0
4295027,Hempire - iOS - RV - US,US,104473,Golf Clash,CPI,0.8,570,43,2,2,2.74,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.96,0.96,0.96,0.96,0.96,0,0,0
4295027,Hempire - iOS - RV - US,US,120041,Peanuts: Snoopy's Town Tale,CPI,1.3,313,33,2,2,2.53,0.12,0.12,0.12,0.12,0.12,0,0,0,0,0,4.92,4.92,4.92,4.92,4.92,0,0,0
4295027,Hempire - iOS - RV - US,US,256861,It's Always Sunny: The Gang Goes Mobile,CPI,0.56,2356,166,2,2,4.2,0.84,1.48,2.21,3.18,4.97,0,0,0,0,0,19.99,35.22,52.68,75.67,118.29,0,0,0
4295027,Hempire - iOS - RV - US,US,231557,Totally Bored,CPI,1.3,89,26,2,2,4.93,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,1.04,1.04,1.04,1.04,1.04,0,0,0
4295027,Hempire - iOS - RV - US,US,198027,Gun Idle,CPI,1.3,437,144,2,2,3.14,0.05,0.08,0.08,0.58,0.58,0,0,0,0,0,1.7,2.52,2.52,18.57,18.57,0,0,0
4295027,Hempire - iOS - RV - US,US,242167,Rope Around,CPI,1.3,224,96,2,2,5,0.13,0.31,0.31,0.31,0.31,0,0,0,0,0,2.59,6.23,6.23,6.23,6.23,0,0,0
4295027,Hempire - iOS - RV - US,US,135801,TENS!,CPI,1.3,2467,208,2,2,4.64,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0.56,0.56,0,0,0
4295027,Hempire - iOS - RV - US,US,228315,Merge TD: Idle Tower Defense,CPI,1.3,871,250,2,2,5.74,0.43,0.46,0.46,0.51,0.51,0,0,0,0,0,7.49,7.97,7.97,8.88,8.88,0,0,0
4295027,Hempire - iOS - RV - US,US,198555,MMX Hill Dash — OffRoad Racing,CPI,1.3,734,163,2,2,5.21,0.17,0.18,0.24,0.24,0.24,0,0,0,0,0,3.25,3.48,4.52,4.52,4.52,0,0,0
4295027,Hempire - iOS - RV - US,US,219307,Idle Grass Cutter,CPI,2.6,1219,283,2,2,2.47,0.23,0.29,0.32,0.32,0.32,6.97,21.96,21.96,21.96,21.96,291.58,900.91,901.97,901.97,901.97,0,0,0
4295027,Hempire - iOS - RV - US,US,244913,Fun Race 3D,CPI,1.3,372,107,2,2,5,0.42,0.42,0.42,0.42,0.42,0,0,0,0,0,8.4,8.4,8.4,8.4,8.4,0,0,0
4295027,Hempire - iOS - RV - US,US,177383,New YAHTZEE With Buddies,CPI,0.56,2017,142,2,2,12.79,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0.18,0.18,0.18,0.18,0.18,0,0,0
4295027,Hempire - iOS - RV - US,US,222503,Draw Story!,CPI,1.3,331,137,2,2,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,227215,com.ilyondynamics.bubbleShooterClassic_i_1666,CPI,1.3,5519,213,2,2,4.82,0,0,1.4,3.22,6.13,0,0,0,0,0,0,0,29.15,66.86,127.2,0,0,0
4295027,Hempire - iOS - RV - US,US,254937,Chapters: Interactive Stories,CPI,0.53,108,20,2,2,3,0.09,0.09,0.09,0.09,0.09,0,0,0,0,0,3.07,3.07,3.07,3.07,3.07,0,0,0
4295027,Hempire - iOS - RV - US,US,244653,MARVEL Collect! by Topps,CPI,0.56,310,21,2,2,4.18,0.52,0.56,0.59,0.68,1.23,0,0,0,0,0,12.34,13.48,14.23,16.33,29.38,0,0,0
4295027,Hempire - iOS - RV - US,US,248937,Farmship,CPI,1.3,783,68,2,2,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4295027,Hempire - iOS - RV - US,US,220459,Soccer Stars (ironSource),CPI,0.8,537,87,2,2,4.51,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0,0.73,0.73,0.73,0.73,0.73,0,0,0
4295027,Hempire - iOS - RV - US,US,226635,Metal Squad: Shooting Game,CPI,1.3,180,35,2,2,4.84,0.27,0.66,0.66,0.79,2.82,0,0,0,0,0,5.48,13.64,13.64,16.23,58.21,0,0,0
